"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"12.08.2022","123.86","123.57","124.41","123.29","447.66K","-0.15%"
"11.08.2022","124.04","120.26","124.66","120.23","669.58K","2.72%"
"10.08.2022","120.76","121.71","122.20","119.84","520.16K","-0.91%"
"09.08.2022","121.87","120.50","122.32","120.50","1.20M","0.55%"
"08.08.2022","121.20","123.06","123.06","120.65","666.43K","-0.69%"
"05.08.2022","122.04","120.51","123.32","120.51","687.17K","0.39%"
"04.08.2022","121.56","121.11","122.89","120.13","469.00K","-0.90%"
"03.08.2022","122.67","123.02","124.23","122.25","924.11K","-0.68%"
"02.08.2022","123.51","124.52","125.69","122.45","733.96K","-0.48%"
"01.08.2022","124.11","122.56","124.58","121.99","564.63K","0.56%"
"29.07.2022","123.42","122.83","123.71","120.96","899.68K","0.02%"
"28.07.2022","123.39","123.47","124.90","122.38","625.33K","-0.50%"
"27.07.2022","124.01","118.84","124.30","118.02","725.60K","4.53%"
"26.07.2022","118.64","115.80","119.66","115.77","574.51K","3.30%"
"25.07.2022","114.85","111.97","115.35","111.97","292.69K","2.56%"
"22.07.2022","111.98","112.00","112.43","111.09","329.99K","-0.33%"
"21.07.2022","112.35","112.03","112.51","110.96","513.00K","0.53%"
"20.07.2022","111.76","115.03","115.05","111.50","576.17K","-2.78%"
"19.07.2022","114.95","113.69","115.08","113.31","347.19K","1.74%"
"18.07.2022","112.98","112.90","113.99","112.24","413.26K","-0.11%"
"15.07.2022","113.11","110.66","113.48","110.27","307.50K","2.74%"
"14.07.2022","110.09","111.84","111.84","108.65","611.50K","-1.73%"
"13.07.2022","112.03","112.04","112.28","111.04","1.35M","-0.61%"
"12.07.2022","112.72","113.30","113.60","112.20","602.78K","-0.07%"
"11.07.2022","112.80","112.69","113.38","111.52","147.18K","0.30%"
"08.07.2022","112.46","114.08","114.08","111.52","532.76K","-1.70%"
"07.07.2022","114.41","115.32","116.61","113.57","1.01M","-0.90%"
"06.07.2022","115.45","115.91","116.07","114.07","599.84K","0.31%"
"05.07.2022","115.09","114.35","115.68","112.69","415.71K","1.85%"
"04.07.2022","113.00","114.83","116.79","112.01","237.07K","-1.15%"
"01.07.2022","114.32","111.50","114.72","111.50","266.65K","2.68%"
"30.06.2022","111.34","112.15","113.16","110.56","1.42M","-1.31%"
"29.06.2022","112.82","114.97","114.97","112.49","860.55K","-1.29%"
"28.06.2022","114.29","118.28","118.84","113.83","932.72K","-3.37%"
"27.06.2022","118.27","115.34","118.94","114.78","705.52K","2.47%"
"24.06.2022","115.42","113.71","116.30","112.78","743.50K","1.50%"
"23.06.2022","113.71","114.24","114.82","113.35","728.28K","-0.08%"
"22.06.2022","113.80","114.63","114.89","113.00","1.08M","-1.04%"
"21.06.2022","115.00","111.99","115.14","111.55","506.07K","3.01%"
"20.06.2022","111.64","112.97","113.43","111.48","100.12K","-0.91%"
"17.06.2022","112.66","115.00","115.78","110.00","4.18M","-1.00%"
"16.06.2022","113.80","112.75","114.03","111.66","495.03K","0.62%"
"15.06.2022","113.10","115.73","116.30","112.54","702.56K","-2.06%"
"14.06.2022","115.48","113.94","116.88","113.73","1.02M","1.67%"
"13.06.2022","113.58","111.82","114.05","111.55","833.26K","1.68%"
"10.06.2022","111.70","110.15","112.26","109.33","390.70K","1.10%"
"09.06.2022","110.48","110.80","111.56","110.25","543.40K","-0.89%"
"08.06.2022","111.47","112.97","113.64","110.55","688.32K","-1.55%"
"07.06.2022","113.22","111.28","113.42","109.43","464.64K","1.62%"
"06.06.2022","111.42","112.66","113.70","110.79","323.04K","-1.27%"
"03.06.2022","112.85","112.40","113.26","111.74","347.69K","0.15%"
"02.06.2022","112.68","115.21","115.22","112.13","585.85K","-2.70%"
"01.06.2022","115.81","116.99","116.99","113.69","828.68K","-1.76%"
"31.05.2022","117.89","116.05","118.91","114.48","6.29M","1.06%"
"30.05.2022","116.65","116.18","118.00","115.00","333.11K","0.16%"
"27.05.2022","116.46","114.13","116.78","114.13","608.85K","1.33%"
"26.05.2022","114.93","113.87","115.00","114.19","270.97K","0.88%"
"25.05.2022","113.93","113.47","114.39","113.04","734.14K","0.67%"
"24.05.2022","113.17","112.97","114.27","112.55","672.87K","-0.54%"
"23.05.2022","113.79","112.65","114.64","111.97","520.48K","1.08%"
"20.05.2022","112.57","109.60","112.99","109.60","728.55K","2.37%"
"19.05.2022","109.96","108.21","110.68","107.54","1.27M","1.35%"
"18.05.2022","108.49","111.24","111.24","108.25","667.04K","-3.83%"
"17.05.2022","112.81","111.48","113.94","111.45","651.71K","0.53%"
"16.05.2022","112.22","111.20","112.67","111.20","626.39K","0.75%"
"13.05.2022","111.38","111.34","111.95","110.34","294.45K","0.37%"
"12.05.2022","110.97","109.84","111.52","108.20","537.84K","2.01%"
"11.05.2022","108.78","108.98","110.56","108.51","521.32K","-0.27%"
"10.05.2022","109.07","110.31","110.60","108.86","875.08K","-0.82%"
"09.05.2022","109.97","108.61","110.67","107.87","265.87K","0.83%"
"06.05.2022","109.06","110.60","111.30","108.09","552.65K","-1.88%"
"05.05.2022","111.15","112.50","112.71","110.85","495.73K","-1.98%"
"04.05.2022","113.40","109.39","114.20","109.39","673.46K","3.44%"
"03.05.2022","109.63","110.00","111.85","109.10","878.34K","1.02%"
"02.05.2022","108.52","111.11","111.14","107.59","263.81K","-2.47%"
"29.04.2022","111.27","112.85","112.85","109.62","682.93K","-1.38%"
"28.04.2022","112.83","111.99","113.39","111.39","804.28K","2.03%"
"27.04.2022","110.59","111.02","111.98","110.29","648.49K","0.12%"
"26.04.2022","110.46","113.79","113.79","110.06","608.17K","-2.34%"
"25.04.2022","113.11","114.40","114.40","112.38","489.89K","-1.05%"
"22.04.2022","114.31","114.91","115.48","113.81","538.52K","-0.28%"
"21.04.2022","114.63","114.27","116.39","114.13","1.02M","0.70%"
"20.04.2022","113.83","113.06","114.02","112.19","1.03M","1.17%"
"19.04.2022","112.51","112.29","113.20","112.00","808.58K","0.41%"
"18.04.2022","112.05","110.90","113.10","110.73","358.89K","1.48%"
"13.04.2022","110.42","110.76","110.94","109.45","257.05K","0.27%"
"12.04.2022","110.12","110.32","111.01","109.68","573.32K","0.07%"
"11.04.2022","110.04","110.99","111.73","109.44","481.53K","-0.70%"
"08.04.2022","110.82","110.04","110.99","109.45","258.39K","0.55%"
"07.04.2022","110.21","111.03","111.03","109.42","584.17K","-0.74%"
"06.04.2022","111.03","109.83","111.47","109.83","503.99K","0.59%"
"05.04.2022","110.38","110.00","110.65","108.55","324.99K","-0.27%"
"04.04.2022","110.68","110.95","111.25","109.75","198.23K","-0.24%"
"01.04.2022","110.95","109.53","111.32","109.37","518.93K","1.30%"
"31.03.2022","109.53","106.58","109.80","106.28","917.87K","3.34%"
"30.03.2022","105.99","110.37","110.37","105.80","865.88K","-3.18%"
"29.03.2022","109.47","107.67","110.57","107.22","972.51K","1.58%"
"28.03.2022","107.77","108.20","108.34","106.88","328.69K","-0.29%"
"25.03.2022","108.08","107.77","108.33","105.80","697.98K","0.29%"
"24.03.2022","107.77","106.75","108.13","106.32","656.32K","0.62%"
"23.03.2022","107.11","106.97","107.30","106.19","558.05K","0.33%"
"22.03.2022","106.76","106.84","107.30","106.00","596.57K","0.19%"
"18.03.2022","106.56","108.63","108.63","105.99","7.00M","-2.01%"
"17.03.2022","108.75","107.66","108.99","107.11","632.43K","0.77%"
"16.03.2022","107.92","109.30","110.09","107.14","934.22K","1.73%"
"15.03.2022","106.08","106.68","106.90","105.45","1.93M","0.15%"
"14.03.2022","105.92","108.16","108.79","105.71","2.43M","-1.88%"
"11.03.2022","107.95","108.41","109.20","107.53","287.17K","0.24%"
"10.03.2022","107.69","109.75","110.55","107.24","670.63K","-2.32%"
"09.03.2022","110.25","109.17","110.49","108.58","396.34K","0.94%"
"08.03.2022","109.22","110.34","110.84","108.53","570.79K","-0.29%"
"07.03.2022","109.54","110.50","111.94","106.45","608.37K","-0.57%"
"04.03.2022","110.17","111.27","111.34","109.32","489.61K","-1.10%"
"03.03.2022","111.40","112.28","113.47","110.85","845.78K","-1.41%"
"02.03.2022","112.99","110.30","113.50","110.30","970.79K","3.07%"
"01.03.2022","109.62","111.64","113.00","109.10","593.61K","-2.54%"
"28.02.2022","112.48","111.34","113.40","110.29","1.59M","-0.26%"
"25.02.2022","112.77","108.53","113.40","108.47","234.42K","3.97%"
"24.02.2022","108.46","108.11","108.97","105.82","448.07K","-0.61%"
"23.02.2022","109.13","112.22","112.22","108.37","572.44K","-2.94%"
"22.02.2022","112.44","110.60","112.63","108.06","516.80K","-0.13%"
"21.02.2022","112.59","108.76","114.68","107.90","61.75K","3.65%"
"18.02.2022","108.62","108.26","108.85","107.01","469.17K","-0.16%"
"17.02.2022","108.79","108.88","109.41","108.01","307.22K","-0.48%"
"16.02.2022","109.32","108.50","109.54","108.07","283.47K","0.27%"
"15.02.2022","109.03","107.40","109.48","107.40","345.26K","1.98%"
"14.02.2022","106.91","108.84","108.84","105.96","564.93K","-2.79%"
"11.02.2022","109.98","108.05","110.63","107.97","285.57K","1.03%"
"10.02.2022","108.86","109.99","111.34","108.05","386.25K","-1.06%"
"09.02.2022","110.03","110.17","110.54","109.56","262.68K","-0.25%"
"08.02.2022","110.31","109.12","110.63","108.93","500.79K","1.27%"
"04.02.2022","108.93","108.51","109.50","108.10","196.77K","-0.11%"
"03.02.2022","109.05","109.98","111.02","108.74","509.81K","-1.84%"
"02.02.2022","111.09","108.32","111.82","108.32","604.78K","2.48%"
"01.02.2022","108.40","109.39","109.39","107.21","485.02K","0.12%"
"31.01.2022","108.27","108.60","109.42","107.48","852.85K","-0.52%"
"28.01.2022","108.84","110.50","110.54","108.71","616.55K","-1.10%"
"27.01.2022","110.05","112.23","113.20","109.55","321.32K","-0.59%"
"26.01.2022","110.70","111.26","112.24","110.47","427.05K","-0.07%"
"25.01.2022","110.78","108.51","111.14","107.80","886.52K","2.12%"
"24.01.2022","108.48","109.10","109.43","106.70","686.92K","-0.66%"
"21.01.2022","109.20","109.47","110.87","108.56","398.62K","-0.31%"
"20.01.2022","109.54","110.37","110.92","109.10","315.16K","-0.69%"
"19.01.2022","110.30","112.40","112.40","108.70","439.67K","-1.96%"
"18.01.2022","112.50","113.45","113.56","111.58","488.71K","-0.84%"
"17.01.2022","113.45","112.02","114.00","112.02","49.44K","0.05%"
"14.01.2022","113.39","111.99","113.68","111.64","550.44K","1.27%"
"13.01.2022","111.97","112.01","113.50","111.49","553.39K","-0.97%"
"12.01.2022","113.07","111.48","113.77","111.20","942.56K","1.25%"
"11.01.2022","111.67","110.29","112.64","110.04","887.30K","1.68%"
"10.01.2022","109.82","110.29","111.89","109.38","701.90K","0.10%"
"07.01.2022","109.71","110.60","111.12","109.39","278.66K","-1.01%"
"06.01.2022","110.83","110.51","111.79","109.75","543.93K","-0.36%"
"05.01.2022","111.23","112.52","112.95","110.52","271.75K","-1.53%"
"04.01.2022","112.96","112.80","113.11","112.24","363.66K","0.90%"
"03.01.2022","111.95","112.73","112.99","111.09","81.77K","0.22%"
"31.12.2021","111.70","111.14","112.91","111.00","287.87K","0.14%"
"30.12.2021","111.54","111.20","112.45","110.75","572.60K","0.43%"
"29.12.2021","111.06","111.29","111.78","110.71","163.63K","-0.37%"
"28.12.2021","111.47","112.44","113.14","111.33","295.97K","-1.36%"
"27.12.2021","113.01","113.17","113.80","112.60","172.84K","-0.43%"
"24.12.2021","113.50","109.20","113.50","109.20","30.49K","0.83%"
"23.12.2021","112.57","111.76","112.65","111.13","361.32K","0.68%"
"22.12.2021","111.81","111.70","112.49","111.10","387.32K","0.04%"
"21.12.2021","111.77","110.82","113.28","110.75","424.59K","1.21%"
"20.12.2021","110.43","108.27","110.99","108.27","320.66K","0.66%"
"17.12.2021","109.71","105.57","110.03","105.05","3.74M","3.18%"
"16.12.2021","106.33","105.52","107.08","105.52","501.93K","0.79%"
"15.12.2021","105.50","108.09","108.52","104.78","505.85K","-2.81%"
"14.12.2021","108.55","107.66","108.74","106.74","713.15K","0.73%"
"13.12.2021","107.76","107.58","108.32","106.53","682.87K","-0.44%"
"10.12.2021","108.24","111.00","111.00","106.68","382.89K","0.32%"
"09.12.2021","107.90","108.00","108.53","107.19","525.99K","-0.11%"
"08.12.2021","108.02","106.85","108.20","106.80","635.80K","0.58%"
"07.12.2021","107.40","107.74","107.85","105.48","343.80K","0.08%"
"06.12.2021","107.31","107.21","108.26","106.15","563.59K","-0.07%"
"03.12.2021","107.38","108.05","110.16","107.19","880.93K","-0.72%"
"02.12.2021","108.16","106.69","108.70","106.20","1.25M","1.67%"
"01.12.2021","106.38","105.63","108.01","105.15","1.14M","1.02%"
"30.11.2021","105.31","103.20","106.09","101.11","5.94M","0.84%"
"29.11.2021","104.43","101.52","104.66","101.52","859.89K","3.22%"
"26.11.2021","101.17","103.50","105.89","100.02","833.57K","-2.41%"
"25.11.2021","103.67","107.00","108.00","102.52","228.27K","-2.21%"
"24.11.2021","106.01","107.79","109.30","105.22","477.56K","-1.10%"
"23.11.2021","107.19","106.93","108.07","106.88","589.75K","0.65%"
"22.11.2021","106.50","107.23","108.34","106.21","816.64K","0.02%"
"19.11.2021","106.48","106.71","106.99","105.68","703.74K","-0.39%"
"18.11.2021","106.90","106.81","107.02","104.96","238.06K","0.79%"
"17.11.2021","106.06","105.60","106.30","104.82","281.69K","-0.05%"
"16.11.2021","106.11","109.26","109.99","105.92","509.63K","-3.29%"
"12.11.2021","109.72","111.19","111.20","109.26","375.00K","-1.46%"
"11.11.2021","111.35","110.00","111.47","109.69","278.72K","0.01%"
"10.11.2021","111.34","109.46","111.50","109.42","328.58K","0.81%"
"09.11.2021","110.45","109.30","111.10","108.42","699.84K","0.96%"
"08.11.2021","109.40","111.22","111.22","108.62","301.75K","-1.61%"
"05.11.2021","111.19","112.50","112.50","110.28","258.85K","-1.29%"
"04.11.2021","112.64","111.89","113.01","111.34","316.94K","0.23%"
"03.11.2021","112.38","112.93","113.73","111.10","636.11K","-0.49%"
"01.11.2021","112.93","112.24","113.00","110.96","131.57K","1.78%"
"29.10.2021","110.95","110.01","111.66","109.34","457.15K","-1.10%"
"28.10.2021","112.18","112.80","113.17","109.07","370.78K","0.80%"
"27.10.2021","111.29","112.07","113.03","111.05","493.82K","-0.93%"
"26.10.2021","112.33","110.89","112.53","109.96","1.48M","2.14%"
"25.10.2021","109.98","109.47","110.51","109.09","608.29K","0.57%"
"22.10.2021","109.36","108.65","109.71","107.84","615.17K","0.40%"
"21.10.2021","108.92","109.66","110.00","108.17","1.15M","-0.70%"
"20.10.2021","109.69","110.75","112.78","109.00","667.86K","-1.32%"
"19.10.2021","111.16","112.50","112.84","110.69","531.68K","-1.69%"
"18.10.2021","113.07","115.50","115.50","112.85","381.45K","-1.66%"
"15.10.2021","114.98","114.59","115.33","113.96","326.58K","0.90%"
"14.10.2021","113.96","113.01","114.61","112.85","601.00K","0.85%"
"13.10.2021","113.00","114.12","114.15","112.50","321.31K","-0.89%"
"12.10.2021","114.02","114.24","114.90","113.70","428.07K","0.47%"
"11.10.2021","113.49","113.99","114.30","113.19","237.87K","1.10%"
"08.10.2021","112.25","112.59","113.99","111.80","236.04K","-0.36%"
"07.10.2021","112.65","114.00","115.48","112.13","362.02K","-0.89%"
"06.10.2021","113.66","113.95","114.61","111.79","500.15K","-0.71%"
"05.10.2021","114.47","112.99","114.72","112.54","206.49K","2.06%"
"04.10.2021","112.16","114.23","115.39","111.51","305.20K","-1.33%"
"01.10.2021","113.67","115.50","115.50","112.52","341.39K","-2.28%"
"30.09.2021","116.32","116.66","117.10","115.84","618.18K","-0.13%"
"29.09.2021","116.47","116.16","117.34","115.65","627.63K","0.47%"
"28.09.2021","115.93","116.60","116.60","114.90","479.57K","-0.31%"
"27.09.2021","116.29","116.10","116.60","115.90","392.65K","0.47%"
"24.09.2021","115.75","115.70","116.66","115.52","234.69K","0.21%"
"23.09.2021","115.51","115.80","116.00","115.12","188.63K","-0.06%"
"22.09.2021","115.58","114.69","116.00","114.60","568.44K","0.96%"
"21.09.2021","114.48","113.96","115.03","113.35","1.02M","0.61%"
"20.09.2021","113.79","112.93","114.00","111.69","543.82K","-0.17%"
"17.09.2021","113.98","116.19","116.19","113.63","3.19M","-1.24%"
"15.09.2021","115.41","115.10","116.35","114.38","352.56K","0.58%"
"14.09.2021","114.75","112.81","115.09","112.27","603.66K","1.54%"
"13.09.2021","113.01","113.59","113.86","112.20","227.05K","0.04%"
"10.09.2021","112.96","112.89","114.00","112.56","335.39K","0.09%"
"09.09.2021","112.86","113.23","113.23","112.10","279.64K","-0.22%"
"08.09.2021","113.11","113.55","114.32","112.31","561.57K","-0.42%"
"07.09.2021","113.59","114.31","114.74","113.42","353.80K","-1.00%"
"06.09.2021","114.74","113.59","115.00","112.92","24.78K","1.01%"
"03.09.2021","113.59","114.23","114.80","113.26","250.62K","-1.11%"
"02.09.2021","114.86","114.14","115.11","113.27","332.55K","0.64%"
"01.09.2021","114.13","116.05","116.12","113.86","545.80K","-1.84%"
"31.08.2021","116.27","115.90","116.53","115.03","2.35M","1.14%"
"30.08.2021","114.96","115.00","115.51","114.32","383.99K","0.17%"
"27.08.2021","114.77","116.30","116.30","113.90","575.25K","-0.97%"
"26.08.2021","115.90","115.61","116.40","115.25","1.01M","-0.57%"
"25.08.2021","116.56","117.40","117.40","115.47","616.63K","-0.14%"
"24.08.2021","116.72","116.92","117.83","116.07","524.44K","-0.53%"
"23.08.2021","117.34","117.13","118.40","117.11","352.85K","0.92%"
"20.08.2021","116.27","115.22","117.47","115.22","330.69K","1.05%"
"19.08.2021","115.06","115.96","116.53","114.00","454.96K","-1.30%"
"18.08.2021","116.57","116.80","117.85","115.84","311.64K","-0.24%"
"17.08.2021","116.85","116.60","117.81","115.40","670.52K","-0.20%"
"16.08.2021","117.08","116.79","117.55","115.85","129.56K","0.28%"
"13.08.2021","116.75","114.80","116.97","114.50","520.33K","1.82%"
"12.08.2021","114.66","113.71","114.79","112.62","249.72K","1.05%"
"11.08.2021","113.47","114.13","114.61","112.63","385.67K","-0.90%"
"10.08.2021","114.50","114.90","115.23","114.17","539.93K","-0.21%"
"09.08.2021","114.74","114.76","115.19","114.24","536.02K","0.14%"
"06.08.2021","114.58","112.67","115.22","112.67","520.19K","1.37%"
"05.08.2021","113.03","113.31","114.30","112.52","427.04K","-0.25%"
"04.08.2021","113.31","113.20","113.63","112.02","594.27K","-0.18%"
"03.08.2021","113.51","112.46","113.89","110.80","676.16K","0.75%"
"02.08.2021","112.67","112.70","113.89","112.00","313.59K","-0.16%"
"30.07.2021","112.85","112.93","113.39","112.13","1.18M","0.67%"
"29.07.2021","112.10","111.00","113.00","110.84","830.75K","1.40%"
"28.07.2021","110.55","109.54","111.14","108.84","306.22K","1.01%"
"27.07.2021","109.44","108.44","109.90","107.77","523.98K","1.90%"
"26.07.2021","107.40","105.11","108.63","104.59","546.63K","1.59%"
"23.07.2021","105.72","105.85","106.27","105.29","198.97K","-0.32%"
"22.07.2021","106.06","105.95","106.48","104.99","403.30K","-0.02%"
"21.07.2021","106.08","106.30","107.24","105.92","191.47K","0.82%"
"20.07.2021","105.22","106.20","106.90","104.82","186.19K","-0.23%"
"19.07.2021","105.46","105.33","106.20","104.19","921.13K","-0.59%"
"16.07.2021","106.09","106.19","106.58","104.75","428.85K","0.37%"
"15.07.2021","105.70","104.58","107.28","104.39","734.46K","1.50%"
"14.07.2021","104.14","104.39","104.40","103.52","389.50K","-0.24%"
"13.07.2021","104.39","105.20","105.99","104.05","431.23K","-0.56%"
"12.07.2021","104.98","104.33","105.15","103.84","283.04K","0.74%"
"09.07.2021","104.21","104.30","104.77","103.76","280.48K","-0.17%"
"08.07.2021","104.39","104.89","104.97","103.31","534.65K","-0.64%"
"07.07.2021","105.06","104.86","105.36","103.63","850.67K","-0.20%"
"06.07.2021","105.27","104.28","105.50","104.09","263.89K","0.96%"
"05.07.2021","104.27","104.01","104.95","103.60","45.14K","-0.66%"
"02.07.2021","104.96","105.43","105.43","104.61","187.43K","-0.81%"
"01.07.2021","105.82","105.54","106.37","104.54","679.53K","0.33%"
"30.06.2021","105.47","103.57","105.84","102.78","1.05M","1.92%"
"29.06.2021","103.48","102.38","103.60","101.92","479.91K","0.56%"
"28.06.2021","102.90","103.59","103.60","102.36","357.63K","-0.33%"
"25.06.2021","103.24","102.44","103.38","101.67","387.02K","0.20%"
"24.06.2021","103.03","103.46","103.46","102.15","242.50K","-0.45%"
"23.06.2021","103.50","104.92","104.92","103.25","303.21K","-1.20%"
"22.06.2021","104.76","105.88","106.37","104.55","444.95K","-0.90%"
"21.06.2021","105.71","105.59","106.50","105.44","584.02K","0.11%"
"18.06.2021","105.59","104.99","106.80","103.62","1.54M","0.21%"
"17.06.2021","105.37","105.88","109.00","105.15","1.28M","-0.29%"
"16.06.2021","105.68","104.00","106.00","103.47","1.09M","2.18%"
"15.06.2021","103.43","102.50","104.26","101.61","580.19K","1.31%"
"14.06.2021","102.09","102.20","102.68","101.82","494.05K","-0.03%"
"11.06.2021","102.12","101.50","102.30","101.26","476.17K","1.05%"
"10.06.2021","101.06","101.40","102.00","100.56","575.43K","0.08%"
"09.06.2021","100.98","100.08","101.35","99.15","1.62M","0.74%"
"08.06.2021","100.24","100.37","100.65","99.00","636.67K","-0.33%"
"07.06.2021","100.57","99.32","101.24","98.81","774.27K","1.54%"
"04.06.2021","99.04","98.00","99.27","98.00","318.04K","0.32%"
"03.06.2021","98.72","97.91","98.90","97.00","918.74K","0.95%"
"02.06.2021","97.79","99.90","100.30","96.99","1.90M","-1.50%"
"01.06.2021","99.28","99.50","99.90","98.31","762.05K","0.11%"
"31.05.2021","99.17","96.21","99.99","96.21","280.25K","1.72%"
"28.05.2021","97.49","96.42","97.63","95.62","971.60K","1.53%"
"27.05.2021","96.02","96.56","97.48","95.63","4.77M","-0.50%"
"26.05.2021","96.50","96.47","96.78","94.67","649.38K","0.52%"
"25.05.2021","96.00","97.29","97.50","95.77","631.75K","-1.25%"
"24.05.2021","97.22","98.28","98.28","97.00","415.49K","-0.88%"
"21.05.2021","98.08","98.39","98.83","97.23","405.59K","-0.11%"
"20.05.2021","98.19","98.89","98.89","97.40","1.31M","0.17%"
"19.05.2021","98.02","98.16","98.36","97.01","1.11M","-0.35%"
"18.05.2021","98.36","97.19","98.80","96.56","703.34K","1.71%"
"17.05.2021","96.71","97.36","97.52","96.21","612.80K","-0.42%"
"14.05.2021","97.12","96.15","97.40","95.90","775.60K","1.42%"
"13.05.2021","95.76","94.94","96.13","94.16","633.05K","1.38%"
"12.05.2021","94.46","97.00","97.00","94.21","632.30K","-2.21%"
"11.05.2021","96.59","96.99","96.99","95.62","536.94K","-0.20%"
